CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,Clusters,clusters
1,1,9833.0,0.0,14144.0,0.0477,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.3747,0,3
1,1,2500.0,0.0,14144.0,0.0565,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0,3
1,3,4827.0,0.6835,4852.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975,2,2
1,3,9833.0,0.4118,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,2,2
1,3,12500.0,0.5362,39499.5,0.2288,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.388,2,0
1,2,19000.0,0.4813,26000.0,0.0,0.0,0.0103,0.0309,0.0,1.0,1.0,1.0,0.231,4,0
1,1,7000.0,0.2342,10500.0,0.0153,0.0485,0.0215,0.0,0.0,0.0,0.0,0.0,0.4271,0,3
1,1,5531.0,0.2412,10250.0,0.0188,0.0888,0.0197,0.0,0.0,0.0,0.0,0.0,0.4312,0,3
1,2,2150.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,1,12611.0,0.4244,20700.0,0.0104,0.0,0.0069,0.0381,1.0,0.0,1.0,1.0,0.3798,4,0
1,1,9833.0,0.0,14144.0,0.0287,0.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.4451,0,3
0,2,14397.0,0.7681,23730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,5,4
1,1,21500.0,0.4304,25000.0,0.0226,0.0,0.2097,0.0207,1.0,0.0,1.0,1.0,0.1735,4,0
1,1,8200.0,0.1533,12000.0,0.0217,0.0678,0.0209,0.0,0.0,0.0,0.0,0.0,0.3219,0,3
1,1,19125.0,0.5255,24750.0,0.0318,0.0,0.0424,0.0094,2.0,2.0,2.0,2.0,0.2865,3,1
1,1,17746.0,0.2414,19500.0,0.0185,0.0,0.1255,0.0136,2.0,0.0,2.0,2.0,0.1205,3,1
1,1,19710.0,0.4645,23500.0,0.0334,0.0,0.2089,0.0279,1.0,0.0,1.0,1.0,0.1508,4,0
1,3,2625.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,2,2
1,2,14250.0,0.9914,35382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636,5,4
1,1,17000.0,0.8463,28451.0,0.0119,0.0366,0.028,0.0086,1.0,1.0,1.0,1.0,0.6829,4,0
1,2,14250.0,0.8698,31000.0,0.0875,0.0,0.0,0.0063,1.0,0.0,0.0,1.0,0.6777,4,0
1,2,12500.0,0.6506,27000.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,1.0,0.3669,5,4
1,3,9500.0,1.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854,2,2
1,2,18543.0,0.2301,19500.0,0.0044,0.0,0.0414,0.037,1.0,0.0,1.0,1.0,0.0958,4,0
1,3,19565.0,0.7814,20844.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872,2,2
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,0,3
1,1,9833.0,0.0,14144.0,0.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0,3
1,1,4750.0,0.0447,6230.0,0.0104,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.3844,0,3
1,3,7388.0,0.6563,11477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484,2,2
1,3,12808.5,0.6694,27215.0,0.1195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4398,1,0
1,3,6242.0,0.4798,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484,2,2
1,1,8822.0,0.0937,12224.0,0.0697,0.0,0.0087,0.0,1.0,0.0,1.0,0.0,0.1542,0,0
1,1,11000.0,0.3209,16737.5,0.049,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.4495,0,3
1,1,7585.0,0.2549,11887.5,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076,0,3
1,3,9500.0,0.4307,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753,2,2
1,3,9500.0,0.6349,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086,2,2
1,1,15916.0,0.5472,21267.0,0.0502,0.0274,0.0,0.0072,2.0,2.0,0.0,2.0,0.3547,3,1
1,1,1750.0,0.0,14144.0,0.0235,0.0346,0.0,0.0,1.0,1.0,1.0,0.0,0.3092,1,0
1,2,21138.0,0.584,25000.0,0.0489,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3022,5,0
1,3,4832.5,0.3973,5682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247,2,2
1,1,7633.0,0.2535,14496.0,0.0185,0.024,0.0067,0.0,0.0,0.0,0.0,0.0,0.4047,0,3
1,1,10500.0,0.2976,12667.0,0.0955,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,0.3661,0,3
1,1,7000.0,0.1053,11000.0,0.0306,0.0141,0.0,0.0,1.0,1.0,0.0,0.0,0.3079,1,0
1,2,21500.0,0.8947,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871,5,4
1,3,9500.0,0.9066,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328,2,2
1,1,15265.0,0.5349,20500.0,0.0289,0.0272,0.0267,0.0035,2.0,2.0,2.0,2.0,0.3871,3,1
1,1,8000.0,0.1071,12209.0,0.0839,0.0749,0.0039,0.0,0.0,0.0,0.0,0.0,0.1783,0,3
1,1,7562.0,0.1116,9975.0,0.0412,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.2172,0,3
1,3,7389.0,0.4773,7389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,2,2
1,1,14830.0,0.5371,17594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426,0,3
1,1,7978.0,0.1735,12704.0,0.0144,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,0,3
1,3,5225.0,0.4479,5225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854,2,2
1,2,26035.0,0.5318,27000.0,0.0104,0.0,0.1084,0.0191,1.0,0.0,1.0,1.0,0.1879,4,0
1,1,7802.5,0.1597,11600.0,0.024,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,0,3
1,1,6957.0,0.1468,10396.0,0.0137,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.2287,0,3
1,3,10556.0,0.6471,17666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559,2,2
1,2,21500.0,0.7839,26500.0,0.0115,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.7632,3,1
1,1,7070.0,0.0769,9329.0,0.0785,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.2938,0,3
1,3,9500.0,0.7789,9500.0,0.4444,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.7789,2,2
1,3,6365.0,0.7875,6365.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.6486,2,2
1,3,17065.0,0.7529,27833.0,0.4155,0.2995,0.0,0.0,1.0,1.0,0.0,0.0,0.6525,1,0
1,3,17065.0,0.8013,27833.0,0.4189,0.2027,0.0,0.0,1.0,1.0,0.0,0.0,0.7729,1,0
1,2,19496.5,0.6637,22770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,5,4
1,3,10555.0,0.6863,11228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,2,2
1,1,4775.0,0.1094,6156.0,0.0265,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.1671,0,3
1,1,10176.0,0.2192,16580.5,0.147,0.1741,0.0,0.0,1.0,1.0,0.0,0.0,0.2552,1,0
1,1,8518.0,0.3032,14833.0,0.0156,0.0104,0.0061,0.0,0.0,0.0,0.0,0.0,0.4923,0,3
1,2,14750.0,0.6932,24796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,5,4
1,3,9833.0,0.4068,8436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441,2,2
1,3,3750.0,0.8562,4961.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151,2,2
1,3,9500.0,0.3984,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359,2,2
1,1,3000.0,0.0012,14144.0,0.012,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0,3
1,2,14000.0,0.6487,24000.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,1.0,0.4199,5,4
1,1,7832.5,0.1467,11000.0,0.0142,0.3867,0.0063,0.0,1.0,1.0,1.0,0.0,0.3177,1,0
1,2,16830.0,0.8075,18500.0,0.0,0.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.6007,5,4
1,2,22695.0,0.644,27000.0,0.0193,0.0,0.0014,0.022,1.0,0.0,1.0,1.0,0.3086,4,0
1,1,8251.5,0.271,12992.5,0.0962,0.046,0.0,0.0,2.0,2.0,0.0,0.0,0.356,3,0
1,2,20789.0,0.5632,23500.0,0.0312,0.0,0.0,0.0281,1.0,0.0,0.0,1.0,0.2071,4,0
1,1,6113.0,0.1196,8575.0,0.1157,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.2165,0,3
1,2,19843.0,0.5742,25000.0,0.0118,0.0,0.1062,0.0236,1.0,1.0,1.0,1.0,0.3656,4,0
1,1,1750.0,0.0,14144.0,0.0109,0.0091,0.0036,0.0,1.0,1.0,1.0,0.0,0.1655,1,0
1,1,3500.0,0.0,14144.0,0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2606,0,3
1,3,9500.0,0.5,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337,2,2
1,2,20981.5,0.6689,25000.0,0.0039,0.0,0.0284,0.0142,1.0,0.0,1.0,1.0,0.3147,4,0
1,2,24000.0,0.5757,25334.0,0.0052,0.0,0.0626,0.0078,1.0,0.0,1.0,1.0,0.2109,4,0
1,1,6933.0,0.1708,11964.0,0.0457,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.2337,0,3
1,1,8617.5,0.1334,12034.0,0.0477,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.2716,0,3
1,1,6161.0,0.1223,9331.0,0.0482,0.0734,0.0,0.0,0.0,0.0,0.0,0.0,0.3102,0,3
1,1,9070.0,0.3979,16060.0,0.0513,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.5222,0,3
1,1,7000.0,0.1919,11000.0,0.0464,0.0008,0.0072,0.0,0.0,0.0,0.0,0.0,0.3087,0,3
1,3,10619.5,0.7093,13227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,2,2
1,1,9500.0,0.2472,15455.0,0.0643,0.0086,0.0095,0.0,0.0,0.0,0.0,0.0,0.3708,0,3
1,1,9126.0,0.1923,12000.0,0.0525,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.3132,0,3
1,2,22000.0,0.6228,28250.0,0.0064,0.0,0.0965,0.0064,1.0,0.0,1.0,1.0,0.3129,4,0
1,1,15736.0,0.5109,20977.0,0.0127,0.0,0.0854,0.0098,2.0,2.0,2.0,2.0,0.3323,3,1
1,1,14793.5,0.3261,16326.0,0.0332,0.0,0.0902,0.0341,1.0,0.0,1.0,1.0,0.2489,4,0
1,1,8982.5,0.2298,12634.5,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965,0,3
1,3,9500.0,0.6619,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614,2,2
1,1,15500.0,0.4661,19500.0,0.015,0.032,0.0,0.0135,2.0,2.0,0.0,2.0,0.255,3,1
1,1,7650.0,0.172,11000.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203,0,3
1,2,14600.0,0.3587,15990.0,0.0,0.0,0.0082,0.0329,0.0,0.0,1.0,1.0,0.104,4,4
1,2,22500.0,0.6246,26036.5,0.0174,0.0,0.0,0.0328,1.0,0.0,0.0,1.0,0.2297,4,0
1,1,8018.5,0.2438,10500.0,0.0242,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.5479,0,3
1,2,9500.0,0.8232,29000.0,0.0316,0.0,0.0,0.0421,1.0,0.0,0.0,1.0,0.4818,4,0
1,3,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
1,2,6000.0,0.2902,10030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,5,4
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757,5,4
1,1,9833.0,0.0,14144.0,0.1447,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.1802,0,3
1,2,18250.0,0.8571,14144.0,0.0,0.0,0.0,0.0205,1.0,0.0,0.0,1.0,0.4569,4,0
1,1,13000.0,0.6041,20500.0,0.0259,0.1844,0.0,0.0,2.0,2.0,0.0,0.0,0.5948,3,0
1,1,9833.0,0.0,14144.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6429,0,3
1,3,5500.0,0.3314,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743,2,2
1,2,10250.0,0.6589,19375.0,0.0259,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3782,5,0
1,3,6416.5,0.6076,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582,2,2
1,1,11028.0,0.6086,21500.0,0.0116,0.0,0.0,0.0208,2.0,0.0,0.0,2.0,0.4738,3,1
1,2,14250.0,0.6822,23500.0,0.0256,0.0,0.0,0.0085,1.0,1.0,0.0,1.0,0.4621,4,0
1,1,14210.0,0.6396,23478.0,0.0408,0.0694,0.0,0.0082,1.0,1.0,0.0,1.0,0.4803,4,0
1,1,13282.5,0.4821,27000.0,0.0,0.0282,0.0,0.0,0.0,1.0,0.0,0.0,0.4052,0,0
0,2,9833.0,0.0,14144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
1,3,9314.0,0.7078,18580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,2,2
1,1,9833.0,0.0,14144.0,0.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4465,0,3
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593,0,3
1,1,14726.5,0.6019,23804.0,0.0138,0.0102,0.0156,0.0042,2.0,2.0,2.0,2.0,0.4364,3,1
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0,3
1,3,9500.0,0.5207,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463,2,2
1,1,9833.0,0.0,14144.0,0.0,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,3
1,3,6836.0,0.8835,8132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505,2,2
1,3,19000.0,0.8301,26000.0,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301,2,2
0,3,9500.0,0.6983,9500.0,0.0,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.8254,2,2
1,2,6333.0,0.9433,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007,5,4
1,2,12000.0,0.783,23000.0,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,1.0,0.5024,5,4
1,1,8173.0,0.1791,14405.0,0.0169,0.0455,0.0,0.0,1.0,1.0,0.0,0.0,0.2764,1,0
1,1,14625.0,0.5441,23808.0,0.0151,0.0,0.0302,0.0,1.0,0.0,1.0,0.0,0.5351,4,0
1,1,9833.0,0.0,14144.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.5444,0,3
1,3,11328.0,0.8718,26875.0,0.0313,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6978,2,0
1,1,14000.0,0.5561,23149.0,0.023,0.0,0.0101,0.0057,1.0,0.0,1.0,1.0,0.329,4,0
1,1,4000.0,0.0441,14144.0,0.0891,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.4917,0,3
1,1,9833.0,0.0,14144.0,0.015,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,0.9539,0,3
1,1,2000.0,0.5926,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,0,3
1,1,12916.0,0.5265,23787.5,0.0,0.0,0.0,0.0025,1.0,0.0,0.0,1.0,0.4612,4,0
1,2,9833.0,0.3182,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364,5,4
1,1,15000.0,0.6177,24624.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,1.0,0.4003,0,4
1,1,14625.0,0.5113,23808.0,0.0803,0.1022,0.2482,0.0146,1.0,1.0,1.0,1.0,0.3902,4,0
1,2,15300.0,0.6791,26000.0,0.0,0.0,0.0,0.0159,1.0,0.0,0.0,1.0,0.3665,4,0
1,3,8115.0,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
1,3,10046.0,0.9175,12369.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029,2,2
1,3,9407.5,0.9071,13200.0,0.2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677,2,2
1,3,6333.0,0.835,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767,2,2
1,1,6281.0,0.3477,10160.0,0.0699,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.5693,0,3
1,1,14625.0,0.5348,23808.0,0.012,0.0,0.1155,0.0054,2.0,0.0,2.0,2.0,0.2663,3,1
1,2,16625.0,0.5765,27000.0,0.0236,0.0,0.0,0.0094,2.0,0.0,2.0,2.0,0.2474,3,1
1,1,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818,0,3
1,3,9500.0,0.633,10312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,2,2
1,3,9500.0,0.542,10312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,2,2
1,2,25500.0,0.8784,33110.0,0.0058,0.0,0.0,0.0116,1.0,0.0,0.0,1.0,0.6102,4,0
1,1,9250.0,0.3638,14750.0,0.0721,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.3145,0,3
1,2,15793.0,0.8145,18282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621,5,4
1,2,23231.5,0.5784,26500.0,0.0067,0.0,0.0,0.0235,1.0,0.0,1.0,1.0,0.1795,4,0
1,1,7000.0,0.5534,10141.5,0.0282,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,0,3
1,2,24583.0,0.7178,27875.0,0.0071,0.0,0.0,0.0014,2.0,0.0,0.0,2.0,0.4377,3,1
1,2,19500.0,0.7108,27000.0,0.0347,0.0,0.0083,0.0132,1.0,0.0,1.0,1.0,0.2827,4,0
1,2,20750.0,0.8048,27000.0,0.0127,0.0,0.0,0.0418,1.0,0.0,0.0,1.0,0.2774,4,0
1,2,15622.0,0.9938,18454.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313,5,4
1,2,14250.0,0.678,25153.0,0.0053,0.0,0.0,0.0066,2.0,0.0,0.0,2.0,0.3435,3,1
1,2,20568.0,0.748,26975.0,0.0278,0.0,0.0,0.0023,1.0,0.0,0.0,1.0,0.3353,4,0
1,1,6458.5,0.3477,10885.0,0.0573,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.3074,0,3
1,1,7000.0,0.4607,11000.0,0.0321,0.0509,0.0037,0.0,0.0,0.0,0.0,0.0,0.5079,0,3
1,3,8955.0,0.3333,9552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525,2,2
1,3,7000.0,0.4638,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,2,2
1,3,14656.5,0.8445,25833.5,0.3383,0.2342,0.0,0.0,1.0,1.0,0.0,0.0,0.736,1,0
1,2,19023.5,0.6363,27000.0,0.1034,0.0,0.0,0.0081,2.0,0.0,0.0,2.0,0.3478,3,1
1,1,6500.0,0.3534,8229.5,0.0596,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.3585,0,3
1,2,27000.0,0.5738,27050.0,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,1.0,0.224,5,4
1,2,12000.0,0.6932,18004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386,5,4
1,2,21500.0,0.6489,27000.0,0.0074,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.4213,3,1
1,2,24760.0,0.508,27000.0,0.0206,0.0,0.1104,0.0063,1.0,1.0,1.0,1.0,0.1689,4,0
0,3,8100.0,0.6846,11096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,1,6645.5,0.4557,9250.0,0.0449,0.0364,0.0064,0.0,0.0,0.0,0.0,0.0,0.4865,0,3
1,1,7000.0,0.5296,12112.5,0.0577,0.0318,0.0,0.0,0.0,0.0,0.0,0.0,0.5172,0,3
1,2,26000.0,0.8243,27750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234,5,4
1,2,25893.0,0.7296,27000.0,0.0,0.0726,0.6909,0.0,0.0,1.0,1.0,0.0,0.2872,5,0
1,1,6750.0,0.3143,9625.0,0.0726,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.2228,0,3
1,2,25000.0,0.6679,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4725,5,4
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,1,5750.0,0.4173,7996.0,0.0272,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.5368,0,3
1,1,6750.0,0.4261,8875.0,0.0454,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.4479,0,3
1,1,8419.0,0.3807,12387.0,0.0486,0.0552,0.0012,0.0,0.0,0.0,0.0,0.0,0.355,0,3
1,2,13725.0,0.505,13775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,5,4
1,2,16000.0,0.7644,27000.0,0.0,0.0,0.0,0.0273,0.0,0.0,1.0,1.0,0.4186,4,4
1,2,27000.0,0.666,27000.0,0.0093,0.0,0.0,0.0231,1.0,0.0,0.0,1.0,0.3534,4,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,2,23496.0,0.6743,14144.0,0.0062,0.0,0.0,0.0207,1.0,0.0,0.0,1.0,0.2104,4,0
1,2,16825.0,0.4332,30500.0,0.0169,0.0,0.0,0.0169,1.0,1.0,0.0,1.0,0.2976,4,0
1,3,6333.0,0.5072,6333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203,2,2
1,1,6125.0,0.2211,8000.0,0.0276,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.2134,0,3
1,3,10250.0,0.9196,24260.5,0.0957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9421,1,0
1,1,6349.5,0.3782,10847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463,0,3
1,2,21500.0,0.7373,27000.0,0.0082,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.3796,3,1
1,1,9500.0,0.4941,13973.5,0.0394,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0,3
1,1,9500.0,0.2548,14250.0,0.0479,0.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0,3
1,1,8500.0,0.4815,13000.0,0.0265,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.4341,0,3
1,1,18681.0,0.6431,25250.0,0.013,0.0175,0.0,0.018,2.0,2.0,0.0,2.0,0.2963,3,1
1,1,6250.0,0.4684,8000.0,0.0262,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.4468,0,3
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,5,4
1,3,12000.0,0.5672,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,2,2
1,1,17823.5,0.5877,23250.0,0.0195,0.0,0.0,0.0181,2.0,0.0,0.0,2.0,0.2654,3,1
1,1,14549.0,0.5818,21711.0,0.0133,0.0,0.0,0.0111,2.0,0.0,0.0,2.0,0.3292,3,1
1,1,18428.5,0.5827,23203.0,0.0155,0.0,0.0,0.0183,1.0,0.0,1.0,1.0,0.226,4,0
1,2,16172.0,0.8602,24634.5,0.012,0.0,0.0,0.018,2.0,0.0,0.0,2.0,0.332,3,1
1,1,16852.0,0.5615,23868.0,0.01,0.0,0.0,0.0155,2.0,0.0,0.0,2.0,0.2762,3,1
1,1,14054.0,0.5988,24250.0,0.0236,0.0,0.0,0.0088,2.0,0.0,0.0,2.0,0.4259,3,1
1,3,12000.0,0.8367,22822.0,0.1058,0.0085,0.0,0.0,2.0,2.0,0.0,0.0,0.6888,1,0
1,1,18015.0,0.642,24752.5,0.0422,0.0727,0.0342,0.011,2.0,2.0,2.0,2.0,0.2958,3,1
1,1,14616.5,0.6531,23500.0,0.0062,0.0,0.0,0.0104,2.0,0.0,0.0,2.0,0.4184,3,1
1,1,21000.0,0.3616,23000.0,0.0159,0.0,0.1037,0.0189,2.0,0.0,2.0,2.0,0.1501,3,1
1,1,17459.0,0.6362,25107.5,0.0324,0.0,0.0628,0.0028,2.0,0.0,2.0,2.0,0.3567,3,1
1,1,15750.0,0.6314,24000.0,0.0257,0.0887,0.228,0.0132,2.0,2.0,2.0,2.0,0.306,3,1
1,1,18225.0,0.6503,24700.0,0.0138,0.0,0.0,0.0138,2.0,0.0,0.0,2.0,0.3224,3,1
1,1,18700.0,0.653,25000.0,0.0232,0.0,0.0093,0.0197,2.0,0.0,2.0,2.0,0.337,3,1
1,1,7190.0,0.1735,13100.0,0.0088,0.0879,0.0126,0.0163,0.0,0.0,0.0,0.0,0.2679,0,3
1,1,6481.5,0.1594,10575.0,0.0,0.0556,0.0278,0.0031,0.0,0.0,0.0,0.0,0.2244,0,3
1,1,5500.0,0.1349,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879,0,3
1,1,4808.0,0.397,8063.0,0.0831,0.0301,0.0072,0.0,0.0,0.0,0.0,0.0,0.2542,0,3
1,1,6482.5,0.213,11725.0,0.0,0.0447,0.0191,0.0213,0.0,0.0,0.0,0.0,0.2995,0,3
1,1,5500.0,0.1095,8480.5,0.0046,0.0789,0.0015,0.003,0.0,0.0,0.0,0.0,0.1721,0,3
1,1,5126.0,0.1977,8000.0,0.0372,0.0117,0.0235,0.0,0.0,0.0,0.0,0.0,0.2189,0,3
