CURROPER,CONTROL,DEBT_MDN,PCTFLOAN,GRAD_DEBT_MDN,PCIP11,PCIP15,PCIP14,PCIP27,CIP11BACHL,CIP15BACHL,CIP14BACHL,CIP27BACHL,PCTPELL,Clusters,clusters
1,2,23251.0,0.686,26300.0,0.0094,0.0,0.0,0.0037,2.0,0.0,0.0,2.0,0.1941,5,3
1,1,5906.0,0.2513,9706.0,0.0161,0.0027,0.0067,0.0,0.0,0.0,0.0,0.0,0.419,4,4
1,3,9500.0,0.7041,12080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993,0,0
1,1,5249.5,0.328,9245.0,0.0049,0.0178,0.0113,0.0,0.0,0.0,0.0,0.0,0.4941,4,4
1,2,15750.0,0.3721,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1,2,25000.0,0.3875,24277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463,2,2
1,3,9500.0,0.8324,9782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059,0,0
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919,2,2
1,2,21825.0,0.6431,26897.5,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,1.0,0.371,2,2
1,3,20000.0,0.677,26184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128,0,0
1,2,21216.5,0.697,25750.0,0.0017,0.0,0.0,0.0186,1.0,0.0,0.0,1.0,0.3234,1,1
1,2,18325.5,0.7197,25000.0,0.0122,0.0,0.0027,0.0027,1.0,0.0,1.0,1.0,0.6039,1,1
1,2,18325.5,0.3043,25000.0,0.0114,0.008,0.0,0.0023,2.0,2.0,2.0,2.0,0.1752,5,3
1,3,7637.0,0.3933,7982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719,0,0
1,3,14157.5,0.1363,17199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221,0,0
1,2,18325.5,0.5926,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,18325.5,0.8,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808,2,2
1,3,9882.5,0.7257,13208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331,0,0
1,2,21500.0,0.6361,25500.0,0.0102,0.0,0.2628,0.0029,1.0,0.0,1.0,1.0,0.2895,1,1
1,2,20600.0,0.3441,23950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586,2,2
1,2,18750.0,0.6377,26000.0,0.0,0.0,0.0,0.018,1.0,0.0,0.0,1.0,0.348,1,1
1,2,14652.5,0.753,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,2,2
1,2,11000.0,0.871,14095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,2,2
1,2,22034.0,0.5628,25500.0,0.0311,0.0,0.0,0.0069,2.0,0.0,0.0,2.0,0.1612,5,3
1,3,5974.5,0.9205,7187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977,0,0
1,2,15516.0,0.6687,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602,2,2
1,2,17363.0,0.8454,25000.0,0.0232,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.493,5,3
1,2,11950.0,0.823,12926.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717,2,2
1,2,9833.0,0.6154,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,2,2
1,2,14750.0,0.5677,22628.5,0.0137,0.0,0.0,0.0113,2.0,0.0,0.0,2.0,0.5653,5,3
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077,2,2
1,1,9500.0,0.5735,10454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592,4,4
1,3,6163.0,0.7123,6222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774,0,0
1,3,9500.0,0.845,18130.0,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881,0,0
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855,2,2
1,3,7019.0,0.6449,9449.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822,0,0
1,1,7423.0,0.3812,12000.0,0.0256,0.032,0.0037,0.0,0.0,0.0,0.0,0.0,0.5108,4,4
1,2,25000.0,0.7941,27000.0,0.0038,0.0,0.0,0.0115,1.0,0.0,0.0,1.0,0.3316,1,1
1,3,13300.0,0.7054,19512.0,0.0816,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7743,3,0
1,1,7611.0,0.3962,12000.0,0.0164,0.0221,0.015,0.0075,0.0,0.0,0.0,0.0,0.4929,4,4
1,2,20910.0,0.7213,25000.0,0.0343,0.0,0.0,0.0686,2.0,0.0,0.0,2.0,0.3342,5,3
1,2,25000.0,0.9077,28500.0,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,1.0,0.5515,2,2
1,2,13000.0,0.5926,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,1,6500.0,0.1481,10250.0,0.0133,0.0154,0.0069,0.0,0.0,0.0,0.0,0.0,0.3466,4,4
1,2,22125.0,0.7771,26497.5,0.0077,0.0,0.0,0.0288,1.0,0.0,0.0,1.0,0.3069,1,1
1,2,9833.0,0.2353,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,2,2
1,2,16000.0,0.6525,21525.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,1.0,0.7552,2,2
1,2,20500.0,0.4127,25494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361,2,2
1,3,6335.0,0.7797,6335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,0,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,9500.0,0.4076,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716,0,0
1,2,2862.0,0.5926,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,8784.0,0.91,8792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126,0,0
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21500.0,0.4131,23250.0,0.0053,0.0,0.0027,0.013,2.0,0.0,2.0,2.0,0.1987,5,3
1,1,7309.0,0.3191,10700.0,0.0575,0.0192,0.005,0.0,0.0,0.0,0.0,0.0,0.4049,4,4
1,2,21000.0,0.644,25650.0,0.0102,0.0,0.0,0.0112,1.0,0.0,0.0,1.0,0.2916,1,1
1,3,7262.5,0.6049,9184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691,0,0
1,1,8000.0,0.2858,12000.0,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613,4,4
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,17250.0,0.5407,25485.0,0.061,0.0366,0.1179,0.0,1.0,1.0,1.0,0.0,0.3724,1,1
1,2,22450.0,0.2874,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,2,2
1,2,15750.0,0.8471,27000.0,0.0,0.0,0.0,0.0024,2.0,0.0,0.0,2.0,0.5544,5,3
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627,2,2
1,1,6125.0,0.1729,10500.0,0.0471,0.0726,0.0131,0.0,0.0,0.0,0.0,0.0,0.2457,4,4
1,1,6124.0,0.2369,12000.0,0.0293,0.0077,0.014,0.0,0.0,0.0,0.0,0.0,0.2633,4,4
1,1,9833.0,0.8182,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,4,4
1,2,19500.0,0.5818,25000.0,0.057,0.0413,0.0006,0.0024,2.0,2.0,2.0,2.0,0.3557,5,3
1,2,16750.0,0.8197,23250.0,0.0,0.0331,0.0,0.0,0.0,1.0,0.0,0.0,0.4338,2,2
1,3,7849.5,0.6198,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573,0,0
1,3,8386.0,0.8003,14278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499,0,0
1,2,21500.0,0.5746,23250.0,0.1414,0.0695,0.5087,0.0397,1.0,1.0,1.0,1.0,0.4471,1,1
1,2,12000.0,0.4429,23850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,2,2
1,2,23241.0,0.4808,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622,2,2
1,2,3066.5,0.0349,3227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273,2,2
0,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171,2,2
1,2,27000.0,0.5866,27835.5,0.0943,0.0402,0.5386,0.0294,1.0,1.0,1.0,1.0,0.166,1,1
1,3,9399.0,0.527,9500.0,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703,0,0
1,2,20432.0,0.8074,23200.0,0.0051,0.0,0.0,0.0103,2.0,0.0,0.0,2.0,0.4377,5,3
0,3,9500.0,0.8386,10944.0,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0,0
1,2,24500.0,0.6848,27000.0,0.1585,0.121,0.1449,0.0136,2.0,2.0,2.0,2.0,0.3128,5,3
1,2,24325.5,0.5253,26000.0,0.0208,0.0,0.1055,0.0465,1.0,1.0,1.0,1.0,0.1844,1,1
1,1,6150.0,0.1244,8825.0,0.0302,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.3076,4,4
1,3,7392.0,0.5248,9522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013,0,0
1,2,17750.0,0.7898,22408.5,0.0259,0.0,0.0,0.0071,1.0,0.0,0.0,1.0,0.4641,1,1
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,21501.0,0.7044,27000.0,0.0208,0.0,0.0,0.0078,1.0,0.0,0.0,1.0,0.2888,1,1
1,2,15347.5,0.5035,24000.0,0.0274,0.0,0.0,0.0073,1.0,0.0,0.0,1.0,0.4315,1,1
1,2,12075.0,0.9866,14751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329,2,2
1,2,26000.0,0.5575,27000.0,0.0112,0.0,0.0,0.0431,1.0,0.0,0.0,1.0,0.1835,1,1
1,2,19808.5,0.7779,25000.0,0.0162,0.0,0.0,0.0065,1.0,0.0,0.0,1.0,0.3669,1,1
1,2,15000.0,0.4761,23200.0,0.0217,0.0,0.0,0.0217,1.0,0.0,0.0,1.0,0.2355,1,1
1,2,11500.0,0.7635,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,2,2
1,2,13126.0,0.6127,14812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944,2,2
1,1,5500.0,0.283,14144.0,0.0413,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.3442,4,4
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866,2,2
1,2,23000.0,0.7079,26974.0,0.0274,0.0,0.0,0.0112,1.0,0.0,0.0,1.0,0.2234,1,1
0,3,9833.0,0.6066,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623,0,0
1,2,19500.0,0.3211,20500.0,0.0081,0.0,0.0,0.0146,1.0,0.0,0.0,1.0,0.1462,1,1
1,2,19500.0,0.5391,22350.0,0.0237,0.0,0.0,0.027,2.0,0.0,0.0,2.0,0.3161,5,3
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0,2,12000.0,0.8083,18385.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974,2,2
0,2,12000.0,0.72,18385.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2,2
1,2,21500.0,0.7973,25000.0,0.0072,0.0,0.0,0.0145,2.0,0.0,0.0,2.0,0.3206,5,3
1,3,16604.0,0.8153,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127,0,0
0,2,9833.0,0.8065,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806,2,2
1,2,20000.0,0.5684,25920.0,0.0259,0.0017,0.0,0.0038,2.0,2.0,0.0,2.0,0.3083,5,0
1,3,9852.0,0.6879,13259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149,0,0
1,3,9127.5,0.744,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131,0,0
1,1,5500.0,0.3647,10000.0,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362,4,4
1,1,12000.0,0.7387,15500.0,0.0542,0.1732,0.0124,0.0,1.0,1.0,1.0,0.0,0.5088,3,1
1,1,12250.0,0.7312,18500.0,0.0292,0.0539,0.0157,0.0,2.0,2.0,2.0,0.0,0.5587,5,0
1,1,11640.0,0.6858,15177.5,0.0179,0.1051,0.0,0.0,2.0,2.0,0.0,0.0,0.4837,5,0
1,1,11420.5,0.695,17750.0,0.0355,0.0284,0.0,0.0,1.0,1.0,0.0,0.0,0.4835,3,1
1,1,11000.0,0.3193,15393.0,0.0511,0.0976,0.0,0.0085,1.0,1.0,0.0,1.0,0.2708,1,1
1,1,12000.0,0.7502,19639.0,0.0479,0.0639,0.0,0.0,1.0,1.0,0.0,0.0,0.5868,3,1
1,1,16750.0,0.6069,21500.0,0.0228,0.0,0.0042,0.0332,1.0,0.0,1.0,1.0,0.3747,1,1
1,1,17750.0,0.4836,20500.0,0.0367,0.0,0.1005,0.0288,1.0,0.0,1.0,1.0,0.269,1,1
1,1,15200.0,0.4677,20100.0,0.0159,0.0,0.1246,0.0179,1.0,0.0,1.0,1.0,0.2835,1,1
1,1,17000.0,0.4563,20173.0,0.0464,0.0,0.0531,0.0474,2.0,0.0,2.0,2.0,0.3515,5,3
1,1,17124.0,0.5757,20000.0,0.0,0.0321,0.1071,0.0,0.0,2.0,2.0,0.0,0.2676,4,0
1,1,13193.5,0.5446,18000.0,0.1141,0.2209,0.0024,0.0049,2.0,2.0,2.0,2.0,0.3845,5,3
1,1,17750.0,0.7085,21500.0,0.0147,0.0,0.0,0.0277,1.0,0.0,0.0,1.0,0.4081,1,1
1,1,15895.5,0.6466,21665.5,0.0318,0.0267,0.0,0.0126,1.0,1.0,1.0,1.0,0.4594,1,1
1,1,18750.0,0.6861,21654.0,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,1.0,0.2687,4,2
1,1,19000.0,0.705,24250.0,0.0317,0.0,0.0,0.0065,1.0,0.0,0.0,1.0,0.3498,1,1
1,1,18500.0,0.4918,20500.0,0.0063,0.0,0.0,0.0352,1.0,0.0,0.0,1.0,0.2269,1,1
1,1,17500.0,0.5366,20500.0,0.0094,0.0,0.0105,0.0082,1.0,0.0,1.0,1.0,0.2798,1,1
1,1,20500.0,0.6255,22870.5,0.0056,0.0,0.0,0.0147,1.0,0.0,0.0,1.0,0.2871,1,1
1,1,18750.0,0.704,23000.0,0.0081,0.0,0.0012,0.004,1.0,0.0,1.0,1.0,0.3913,1,1
1,1,19500.0,0.7322,26000.0,0.0134,0.0,0.0,0.0388,1.0,0.0,0.0,1.0,0.4367,1,1
1,1,19750.0,0.5996,23250.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,1.0,0.3178,4,2
1,1,5575.0,0.5926,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,4,4
1,1,13821.0,0.4717,17000.0,0.015,0.0,0.0,0.0081,1.0,0.0,0.0,1.0,0.4714,1,1
1,1,18750.0,0.6593,22475.5,0.0176,0.0,0.0,0.0169,2.0,0.0,0.0,2.0,0.3528,5,3
1,1,14334.5,0.4943,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2045,4,2
1,1,16244.5,0.3778,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551,4,4
1,1,21980.0,0.5434,27000.0,0.0,0.031,0.3859,0.0,0.0,2.0,2.0,0.0,0.2311,4,0
1,1,18000.0,0.6026,19100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881,4,4
1,3,20000.0,0.7723,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131,0,0
1,2,27000.0,0.5699,27000.0,0.0463,0.0,0.0806,0.006,2.0,2.0,2.0,2.0,0.2677,5,3
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632,2,2
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,3,11300.0,0.7666,18715.0,0.0,0.2662,0.0,0.0,0.0,0.0,0.0,0.0,0.8532,0,0
1,1,8524.5,0.3424,12000.0,0.0471,0.0135,0.0067,0.0,0.0,0.0,0.0,0.0,0.3444,4,4
1,2,5500.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194,2,2
1,2,12000.0,0.5359,12500.0,0.0024,0.0,0.0,0.0081,1.0,0.0,0.0,1.0,0.5805,1,1
1,2,16802.0,0.8129,21439.0,0.0115,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5364,2,0
1,2,7000.0,0.0689,10453.0,0.0058,0.0925,0.0,0.0,2.0,2.0,0.0,0.0,0.05,5,0
1,1,5297.0,0.1646,14144.0,0.0438,0.0076,0.0171,0.0,0.0,0.0,0.0,0.0,0.2717,4,4
1,3,9500.0,0.5956,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0,0
1,2,24334.0,0.5721,26277.5,0.0102,0.0,0.0963,0.0225,1.0,0.0,1.0,1.0,0.1557,1,1
1,2,9833.0,0.5926,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949,2,2
1,1,4000.0,0.078,4211.0,0.0,0.0,0.5124,0.0,0.0,0.0,1.0,0.0,0.076,4,2
1,2,18000.0,0.7214,25000.0,0.0035,0.0,0.0,0.0088,2.0,0.0,0.0,2.0,0.3817,5,3
1,3,9500.0,0.7014,18900.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648,0,0
1,2,16590.0,0.3716,17545.0,0.0212,0.0,0.0,0.0229,1.0,0.0,0.0,1.0,0.2199,1,1
1,2,13000.0,0.9489,24750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,2,2
1,3,23500.0,0.4736,27000.0,0.0721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2451,3,0
1,2,22875.0,0.6318,27000.0,0.012,0.0,0.0,0.0144,1.0,0.0,0.0,1.0,0.1904,1,1
1,2,9833.0,0.1646,14144.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0759,2,2
1,2,17875.0,0.8233,27000.0,0.0115,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.485,1,1
1,3,15888.0,0.8438,24944.5,0.1993,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.6983,3,0
1,1,5500.0,0.1115,8786.0,0.0438,0.0325,0.0138,0.0,0.0,0.0,0.0,0.0,0.3503,4,4
1,3,4750.0,0.3118,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0,0
1,3,11948.0,0.9513,12000.0,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791,0,0
1,2,5500.0,0.4833,7996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018,2,2
1,2,5500.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169,2,2
1,2,15358.5,0.2656,19361.0,0.0103,0.0,0.0046,0.0228,1.0,0.0,1.0,1.0,0.181,1,1
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707,2,2
1,2,9833.0,0.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951,2,2
1,1,4750.0,0.0,4825.0,0.0101,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,0.3985,4,4
1,3,9500.0,0.8792,27167.0,0.0932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7569,3,0
1,1,9833.0,0.0,14144.0,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245,4,4
1,1,15635.0,0.4596,19526.0,0.0097,0.0165,0.0,0.0032,2.0,2.0,0.0,2.0,0.259,5,3
1,1,9000.0,0.3162,12250.0,0.0666,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.4302,4,4
1,2,21500.0,0.781,27500.0,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,1.0,0.4955,2,2
1,1,8000.0,0.2777,10556.0,0.0605,0.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.5298,4,4
1,2,18500.0,0.7966,27000.0,0.0063,0.0,0.0,0.0189,1.0,0.0,0.0,1.0,0.4613,1,1
1,2,17500.0,0.8699,37000.0,0.0,0.0,0.0,0.016,1.0,0.0,0.0,1.0,0.7185,1,1
1,1,5131.0,0.0,5250.0,0.1036,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.6992,4,4
1,1,6163.0,0.0983,9500.0,0.0362,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.3843,4,4
1,2,11306.5,0.6872,27000.0,0.0,0.0,0.0,0.0294,0.0,0.0,0.0,1.0,0.4155,2,2
1,3,7875.0,0.4845,8688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959,0,0
1,1,9833.0,0.0,14144.0,0.039,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,4,4
1,2,12750.0,0.6926,16481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627,2,2
1,1,9500.0,0.2694,11197.0,0.0552,0.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.4895,4,4
1,2,17000.0,0.735,24623.5,0.0476,0.0,0.0,0.0063,1.0,0.0,0.0,1.0,0.3689,1,1
1,1,7239.5,0.2347,11000.0,0.0098,0.0891,0.0,0.0,0.0,0.0,0.0,0.0,0.4565,4,4
1,3,8476.0,0.4831,8476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607,0,0
1,1,7000.0,0.2499,7954.0,0.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817,4,4
1,2,16500.0,0.678,22780.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,1.0,0.4301,2,2
1,1,5500.0,0.1028,9209.0,0.0473,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.4327,4,4
1,3,13935.0,0.7952,26208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422,0,0
1,1,9833.0,0.0,14144.0,0.0551,0.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.4333,4,4
1,1,5500.0,0.1357,9500.0,0.0618,0.0315,0.0062,0.0,0.0,0.0,0.0,0.0,0.4121,4,4
1,2,9500.0,0.8486,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6713,2,2
1,1,9833.0,0.0,14144.0,0.0913,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.5071,4,4
1,1,4671.0,0.0,3750.0,0.0171,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.4967,4,4
1,1,9000.0,0.2218,14144.0,0.0273,0.0768,0.0051,0.0,0.0,0.0,0.0,0.0,0.4387,4,4
1,1,9500.0,0.5005,12500.0,0.0998,0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.8385,4,4
1,2,15750.0,0.2134,16662.5,0.0,0.0,0.0,0.0586,0.0,0.0,0.0,1.0,0.1313,2,2
1,2,6569.0,0.371,6500.0,0.0161,0.0,0.1649,0.0211,1.0,1.0,1.0,1.0,0.1366,1,1
1,1,6500.0,0.1574,10000.0,0.0561,0.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.4305,4,4
1,1,18500.0,0.5528,23775.5,0.0115,0.0673,0.0125,0.0051,2.0,2.0,2.0,2.0,0.3211,5,3
1,1,4702.0,0.1908,10500.0,0.0184,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.6522,4,4
1,1,18137.0,0.7652,24886.0,0.0202,0.0202,0.0,0.0112,1.0,1.0,0.0,1.0,0.7029,1,1
1,2,20500.0,0.3375,24500.0,0.0173,0.0,0.0104,0.0121,1.0,0.0,1.0,1.0,0.0911,1,1
1,3,9500.0,0.4483,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586,0,0
1,1,6146.0,0.2283,10837.5,0.0733,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.5909,4,4
1,1,17003.5,0.7136,21232.0,0.0224,0.0,0.0,0.0149,2.0,0.0,0.0,2.0,0.5873,5,3
